unidade,data,DF_plan,UF_plan,produtividade_plan,num_viagens_plan,carga_media_plan,producao_plan,meta_tempo_carregamento,meta_tempo_basculo,meta_tempo_manobra,meta_tempo_fila_carga,meta_tempo_fila_basculo,meta_dmt,meta_vel_global,meta_vel_cheio,meta_vel_vazio,HC_plan,HM_plan,HT_plan,HAO_plan,HO_plan,id_equipamento
Mina C,2021-09-26,81.77,79.57,358.66,42869.39,245.34,10436971.37,3.22,0.7,1.03,3,0.5,6.17,23.78,20.02,29.33,1367.19,251.66,894.14,1,224.82,TR-IT-001
Mina C,2021-09-27,81.47,79.77,350.95,42885.06,244.65,10517670.44,3.22,0.7,1.03,2.99,0.5,6.41,23.85,20.13,29.38,1368.09,250.48,891.56,1,222.8,TR-IT-001
Mina C,2021-09-28,81.48,79.65,393.91,43088.44,245.33,10448233.73,3.22,0.71,1.03,2.99,0.5,5.48,23.75,20.02,29.26,1369.24,251.48,892.51,1,222.8,TR-IT-001
Mina C,2021-09-29,81.3,80.3,339.3,42990.5,243.91,10474028.05,3.22,0.71,1.03,3.01,0.5,6.67,23.96,20.07,29.37,1373.24,251.93,891.3,1,224.23,TR-IT-001
Mina C,2021-09-30,81.72,79.7,375.16,42962.38,243.33,10485672.78,3.2,0.7,1.03,3,0.5,5.84,23.81,19.98,29.33,1374.71,251.68,894.78,1,223.14,TR-IT-001
Mina C,2021-10-01,81.9,80.18,388,42576.5,251.11,10656391.04,3.12,0.7,1.06,3,0.5,5.42,23.02,19.43,28.12,1395.71,254.37,909.93,1,225.42,TR-IT-001
Mina C,2021-10-02,81.55,73.54,346.65,42744.83,250.5,10671116.88,3.13,0.7,1.06,3,0.5,6.27,22.99,19.43,28.23,1386.9,256.15,836.26,1,297.63,TR-IT-001
Mina C,2021-10-03,81.95,81.33,356.42,42906.75,249.65,10638438.97,3.11,0.71,1.06,2.99,0.5,6.02,23,19.39,28.06,1395.27,255.44,926.75,1,213.94,TR-IT-001
Mina C,2021-10-04,81.68,58.36,383.97,42603.67,248.87,10693599.47,3.12,0.7,1.06,2.99,0.5,5.45,23.05,19.44,28,1385.51,255.31,664.67,1,473.4,TR-IT-001
Mina C,2021-10-05,81.27,53.6,361.93,42913.2,249.28,10661174.25,3.12,0.7,1.07,3,0.5,5.92,23.03,19.43,28.17,1385.66,254.47,610.2,1,530.39,TR-IT-001
Mina C,2021-10-06,81.57,66.45,311.76,42926.88,249.39,10674271.7,3.12,0.71,1.06,2.99,0.5,7.16,22.89,19.37,28.1,1387.62,255.5,755.69,1,379.27,TR-IT-001
Mina C,2021-10-07,81.66,81.03,347.95,42948.23,250.42,10718758.71,3.11,0.71,1.06,3.01,0.5,6.23,23.07,19.42,28.1,1393.22,256.42,922.75,1,216,TR-IT-001
Mina C,2021-10-08,81.38,83.15,387.08,42880.59,249.48,10684993.28,3.12,0.71,1.06,2.99,0.5,5.44,22.9,19.33,28.1,1394.05,256.48,942.24,1,196.35,TR-IT-001
Mina C,2021-10-09,81.85,82.32,389.65,42897.2,250.45,10654015.81,3.12,0.7,1.06,3.01,0.5,5.36,23.08,19.31,28.21,1393.62,255.69,940.56,1,198,TR-IT-001
Mina C,2021-10-10,81.86,82.54,369.35,42896.53,249.85,10664992.7,3.12,0.71,1.06,3.01,0.5,5.72,22.92,19.34,28.03,1386.03,254.68,937.6,1,194.88,TR-IT-001
Mina C,2021-10-11,81.47,82.74,349.07,42682.28,250.82,10692960.47,3.13,0.7,1.06,3,0.5,6.15,23.08,19.33,28.18,1396.81,255.06,943.83,1,195.26,TR-IT-001
Mina C,2021-10-12,81.23,79.83,395.01,42712.51,250.42,10721545.44,3.11,0.7,1.07,3,0.5,5.27,22.92,19.33,28.11,1394.75,256.44,905.57,1,232.02,TR-IT-001
Mina C,2021-10-13,81.77,70.56,378.1,42878.28,250.29,10702692.96,3.12,0.71,1.06,2.99,0.5,5.54,23.02,19.32,28.04,1391.07,255.36,802.58,1,336.62,TR-IT-001
Mina C,2021-10-14,81.37,75.66,353.51,42810.17,250.79,10732057.2,3.14,0.71,1.06,2.99,0.5,6.13,23.02,19.3,28.04,1392.3,256.34,861.67,1,277.62,TR-IT-001
Mina C,2021-10-15,80.44,69.23,384.04,42670.96,251.09,10684593.72,3.12,0.71,1.06,3.01,0.5,5.47,22.89,19.38,27.98,1391.07,269.67,779.67,1,343.47,TR-IT-001
Mina C,2021-10-16,81.85,82.6,346.13,42857.45,250.85,10642788.51,3.13,0.71,1.06,3.01,0.5,6.28,22.99,19.46,28.13,1391.45,255.86,938.6,1,196.25,TR-IT-001
Mina C,2021-10-17,81.62,82.87,380.77,42818.15,249.3,10656512.02,3.13,0.71,1.06,3,0.5,5.55,22.9,19.37,28.02,1392.96,254.82,944.52,1,197.38,TR-IT-001
Mina C,2021-10-18,81.38,82.38,352.9,42717.96,250.43,10691580.45,3.13,0.71,1.06,3,0.5,6.08,22.92,19.45,28.01,1398.74,254.27,939.62,1,197.54,TR-IT-001
Mina C,2021-10-19,81.56,78.33,359.8,42946.18,249.6,10727009.97,3.12,0.71,1.06,3,0.5,6.01,23,19.4,27.98,1387.96,256.99,895.49,1,243.99,TR-IT-001
Mina C,2021-10-20,82.06,68.19,357.85,42622.96,249.13,10644830.58,3.13,0.71,1.06,3.01,0.5,6,22.91,19.39,28.08,1394.32,249.33,784.28,1,359.21,TR-IT-001
Mina C,2021-10-21,81.66,82.84,360.29,42879.02,250.12,10675956.65,3.12,0.71,1.06,3.01,0.5,5.92,22.97,19.4,28.14,1394.48,252.43,944.14,1,197.84,TR-IT-001
Mina C,2021-10-22,81.75,75.15,334.01,42761.52,250.84,10647483.81,3.13,0.7,1.06,3.01,0.5,6.51,23.04,19.49,28.03,1395.49,254.98,856.59,1,279.45,TR-IT-001
Mina C,2021-10-23,81.51,78.16,377.01,42721.67,249.67,10669612.94,3.13,0.71,1.06,3.01,0.5,5.65,23.06,19.44,28.13,1397.53,255.17,887.09,1,247.8,TR-IT-001
Mina C,2021-10-24,81.62,82.6,349.59,42794.17,251.14,10638154.2,3.13,0.7,1.06,3,0.5,6.19,23.09,19.41,27.99,1393.06,256.52,937.32,1,196.99,TR-IT-001
Mina C,2021-10-25,81.92,79.89,382.17,42720.66,248.97,10741692.17,3.13,0.71,1.06,3,0.5,5.55,22.93,19.48,28.18,1386.11,254.43,913.65,1,224.99,TR-IT-001
Mina C,2021-10-26,81.99,62.81,351.58,42820.1,249.62,10728708.87,3.12,0.7,1.06,3.01,0.5,6.1,22.89,19.35,28.03,1392.42,254.45,712.81,1,420.47,TR-IT-001
Mina C,2021-10-27,81.79,56.83,351.51,42598.8,251.01,10730079.7,3.12,0.71,1.06,2.99,0.5,6.17,23.08,19.43,28.05,1397.17,256.44,648.7,1,486.17,TR-IT-001
Mina C,2021-10-28,81.44,70.68,418.46,42771.18,249.2,10729910.69,3.11,0.71,1.06,3.01,0.5,4.85,23.09,19.49,28.08,1395.67,256.58,799.71,1,334.28,TR-IT-001
Mina C,2021-10-29,81.26,82.52,352.38,42610.65,249.29,10645570.02,3.13,0.7,1.06,3.01,0.5,5.85,22.96,19.32,28.15,1411.16,260.87,953.55,1,197.94,TR-IT-001
Mina C,2021-10-30,81.68,82.71,344.65,42741.32,249.4,10691294.2,3.11,0.71,1.06,3,0.5,6.05,23.01,19.41,28.14,1403.17,257.51,953.61,1,199.18,TR-IT-001
Mina C,2021-10-31,81.45,82.35,336.49,42832.79,248.93,10673367.04,3.14,0.7,1.06,2.99,0.5,6.22,23.07,19.47,28.01,1406.34,256.64,949.74,1,198.24,TR-IT-001
Mina C,2021-11-01,81.45,79.66,360.05,39857.73,245,9722056.62,3.19,0.7,1.05,2.99,0.5,5.72,22.07,18.82,26.52,1409.03,256.12,919.15,1,232.65,TR-IT-001
Mina C,2021-11-02,81.67,80.02,343.55,39813.15,243.61,9715491.95,3.19,0.7,1.06,2.99,0.5,6.06,21.97,18.86,26.5,1404.01,256.69,920.58,1,232.41,TR-IT-001
Mina C,2021-11-03,82,72.27,363.27,39716.27,244.23,9716553.93,3.21,0.7,1.06,2.99,0.5,5.66,22.05,18.9,26.39,1406.12,255.06,829.2,1,319.44,TR-IT-001
Mina C,2021-11-04,81.85,79.47,367.94,39858.59,244.24,9670580.34,3.19,0.7,1.05,2.99,0.5,5.59,22.1,18.95,26.56,1408.04,257.27,913.98,1,233.4,TR-IT-001
Mina C,2021-11-05,81.43,79.96,350.79,39578.79,245.17,9682740.21,3.19,0.7,1.05,3.01,0.5,5.99,22.14,18.93,26.54,1415.33,259.37,921.89,1,231.88,TR-IT-001
Mina C,2021-11-06,81.79,80.06,349.57,39883.95,244.99,9671057.74,3.19,0.7,1.05,2.99,0.5,5.96,22.16,18.98,26.52,1413.5,260.3,923.49,1,230.47,TR-IT-001
Mina C,2021-11-07,81.48,80.34,348.89,39923.81,243.08,9729201.83,3.2,0.7,1.05,3,0.5,5.95,22.01,18.89,26.59,1415.99,258.88,921.37,1,230.5,TR-IT-001
Mina C,2021-11-08,82.1,80.09,315.25,39842.12,244.72,9649777.84,3.2,0.7,1.06,3,0.5,6.8,22.13,18.97,26.51,1416.41,258.74,926.45,1,230.86,TR-IT-001
Mina C,2021-11-09,81.5,79.7,358.36,39559.39,243.96,9659949.17,3.19,0.71,1.05,3.01,0.5,5.77,21.97,18.97,26.41,1418.23,260.03,921.15,1,231.3,TR-IT-001
Mina C,2021-11-10,81.54,80.05,350.68,39689.57,243.91,9735448.2,3.2,0.7,1.05,3.01,0.5,5.96,22.06,18.82,26.54,1422.69,258.43,926.42,1,231.3,TR-IT-001
Mina C,2021-11-11,81.92,79.68,344.39,39533.97,245.08,9698465.53,3.2,0.71,1.05,2.99,0.5,6.11,21.97,18.82,26.58,1411.85,258.05,924.89,1,231.73,TR-IT-001
Mina C,2021-11-12,81.71,79.65,364.74,39534.8,243.93,9695146.19,3.2,0.7,1.05,3.01,0.5,5.66,21.97,18.83,26.33,1409.93,259.76,928.39,1,230.64,TR-IT-001
Mina C,2021-11-13,81.4,79.96,366.31,39815.33,243.64,9732885.37,3.2,0.7,1.05,3.01,0.5,5.62,22.15,18.89,26.38,1422.54,258.38,927.22,1,230.49,TR-IT-001
Mina C,2021-11-14,81.45,80.17,371.74,39618.07,244.26,9664538.56,3.18,0.7,1.05,3.01,0.5,5.54,21.97,18.91,26.58,1413.42,259.38,928.59,1,230.82,TR-IT-001
Mina C,2021-11-15,81.56,80.02,341.89,39645.82,244.5,9714430.33,3.21,0.7,1.05,3,0.5,6.18,22.09,18.88,26.41,1418.48,259.05,926.11,1,231.09,TR-IT-001
Mina C,2021-11-16,81.66,79.67,376.9,39892.96,244.06,9661019.92,3.2,0.7,1.05,3,0.5,5.38,22.1,18.97,26.58,1415.07,259.83,921.1,1,232.36,TR-IT-001
Mina C,2021-11-17,81.93,80.1,331.72,39865.15,243.06,9737448.75,3.21,0.7,1.06,3.01,0.5,6.33,22,18.93,26.56,1417.75,259.48,924.5,1,232.22,TR-IT-001
Mina C,2021-11-18,81.8,79.71,367.9,39833.97,244.25,9738530.53,3.19,0.7,1.05,3.01,0.5,5.61,22.12,18.98,26.55,1417.47,260.41,929.59,1,232.49,TR-IT-001
Mina C,2021-11-19,81.8,79.72,364.58,39579.6,243.2,9734368.15,3.21,0.7,1.05,3,0.5,5.67,22.07,18.89,26.34,1421.29,257.99,923.09,1,231.6,TR-IT-001
Mina C,2021-11-20,81.52,80.05,358.08,39736.49,244.47,9674860.8,3.21,0.7,1.05,2.99,0.5,5.82,22.14,18.84,26.34,1410.81,260.11,925.86,1,231.81,TR-IT-001
Mina C,2021-11-21,81.74,79.62,361.2,39611.13,243.31,9718934.02,3.18,0.7,1.05,3,0.5,5.74,22.03,18.86,26.57,1415.73,259.86,925.4,1,231.39,TR-IT-001
Mina C,2021-11-22,81.43,80.35,364.54,39926.24,244.16,9660496.81,3.19,0.7,1.05,3.01,0.5,5.66,22.03,18.89,26.45,1420.92,259.51,927.58,1,230.62,TR-IT-001
Mina C,2021-11-23,81.96,79.93,387.93,39645.43,244.96,9658118.02,3.2,0.7,1.06,3,0.5,5.22,22,18.87,26.48,1410.35,260.27,925.57,1,231.02,TR-IT-001
Mina C,2021-11-24,81.58,76.65,365.38,39830.94,244.64,9663151.75,3.18,0.7,1.05,3,0.5,5.64,22.11,18.85,26.4,1410.68,262.7,885.43,1,268.1,TR-IT-001
Mina C,2021-11-25,81.38,75.93,371.88,39860.31,244.44,9674791.2,3.19,0.7,1.05,2.99,0.5,5.55,22.08,18.85,26.38,1417.92,262.99,884.02,1,272.81,TR-IT-001
Mina C,2021-11-26,81.98,66.39,438.6,39629.65,244.94,9703966.55,3.18,0.7,1.06,3,0.5,4.44,22.07,18.83,26.42,1420.85,258.44,770.82,1,386.76,TR-IT-001
Mina C,2021-11-27,81.47,79.65,410.39,39787.8,243.27,9653936.34,3.18,0.7,1.05,3,0.5,4.81,22.12,18.82,26.49,1422.09,259.05,926.14,1,230.23,TR-IT-001
Mina C,2021-11-28,81.33,79.76,432.11,39737.51,243.91,9680723.88,3.18,0.7,1.05,3.01,0.5,4.5,21.98,18.83,26.53,1420.09,257.96,927.72,1,230.38,TR-IT-001
Mina C,2021-11-29,81.32,80.22,371.86,39742.67,244.04,9646112.82,3.19,0.7,1.05,2.99,0.5,5.52,22.05,18.92,26.43,1409.83,258.51,924.21,1,232.44,TR-IT-001
Mina C,2021-11-30,81.97,79.63,339.19,39662.06,244.57,9677009.89,3.19,0.71,1.05,3.01,0.5,6.19,21.98,18.89,26.54,1419.55,260.38,926.75,1,231.55,TR-IT-001
Mina C,2021-12-01,82.09,79.66,328.52,39014.61,244.75,9475270.07,3.2,0.7,1.05,2.99,0.5,6.48,20.55,17.86,23.84,1422.3,259.47,929.16,1,232.4,TR-IT-001
Mina C,2021-12-02,81.34,80.29,344.54,39028.23,243.97,9450257.76,3.21,0.7,1.05,2.99,0.5,6.1,20.39,17.85,23.74,1416.93,257.94,928.5,1,230.35,TR-IT-001
Mina C,2021-12-03,82.11,80.17,329.1,38900.46,244.6,9501263.6,3.2,0.7,1.05,3.01,0.5,6.3,20.4,17.97,23.74,1415.86,260.15,928.57,1,230.85,TR-IT-001
Mina C,2021-12-04,82.08,79.66,347.27,39065.53,243.08,9502307.03,3.21,0.7,1.04,2.99,0.5,5.88,20.47,17.98,23.82,1416.81,259.55,929.65,1,230.72,TR-IT-001
Mina C,2021-12-05,82.09,80.3,335.51,38774.61,243.49,9461134.19,3.21,0.7,1.05,3,0.5,6.08,20.48,17.85,23.83,1411.92,259.86,924.29,1,230.33,TR-IT-001
Mina C,2021-12-06,81.46,80.26,371.68,38756.3,242.52,9441086.35,3.2,0.7,1.05,2.99,0.5,5.39,20.38,17.95,23.79,1413.07,258.35,928.24,1,231.09,TR-IT-001
Mina C,2021-12-07,81.94,80.25,336.07,38716.29,242.9,9449022.97,3.2,0.7,1.05,3.01,0.5,6.15,20.36,17.97,23.7,1410.07,258.22,929.53,1,231.01,TR-IT-001
Mina C,2021-12-08,82.05,80,327.82,38748.87,243.66,9496835.96,3.21,0.7,1.05,3,0.5,6.23,20.51,17.85,23.74,1443.39,264.42,943.27,1,234.72,TR-IT-001
Mina C,2021-12-09,81.68,79.92,347.84,38887.95,244.46,9445390.87,3.2,0.7,1.04,2.99,0.5,5.81,20.42,17.91,23.9,1444.73,263.04,942.55,1,234.26,TR-IT-001
Mina C,2021-12-10,81.33,80.08,345.56,38962.24,244.01,9504245.71,3.19,0.7,1.05,3,0.5,5.66,20.43,17.95,23.9,1443.94,263.61,941.15,1,236.42,TR-IT-001
Mina C,2021-12-11,81.55,79.75,353.49,38799.1,244.32,9448720.3,3.21,0.7,1.04,2.99,0.5,5.41,20.5,17.88,23.89,1441.1,262.81,945.22,1,236.17,TR-IT-001
Mina C,2021-12-12,81.85,80.3,339.39,38923.2,244.11,9469771.8,3.22,0.71,1.05,3,0.5,5.7,20.48,17.91,23.81,1442.52,263.99,945.22,1,234.94,TR-IT-001
Mina C,2021-12-13,81.95,79.9,358.88,39035.06,244.56,9443213.53,3.21,0.7,1.05,2.99,0.5,5.33,20.38,17.99,23.74,1433.84,263.06,942.5,1,234.86,TR-IT-001
Mina C,2021-12-14,81.56,80.3,344.27,38976.2,242.86,9486346.54,3.21,0.71,1.05,2.99,0.5,5.69,20.41,17.87,23.89,1438.57,262.51,937.83,1,234.32,TR-IT-001
Mina C,2021-12-15,81.43,80.38,331.78,38710.93,244.47,9486195.86,3.21,0.7,1.05,2.99,0.5,5.93,20.44,17.98,23.68,1440.51,264.11,938.7,1,235.8,TR-IT-001
Mina C,2021-12-16,81.56,79.69,342.66,38881.23,243.6,9452607.01,3.21,0.7,1.05,3.01,0.5,5.69,20.51,17.92,23.83,1439.09,264.13,940.33,1,234.57,TR-IT-001
Mina C,2021-12-17,81.96,74.81,401.91,38967.77,244.65,9491877.76,3.22,0.7,1.04,3.01,0.5,4.81,20.44,17.9,23.7,1444.88,262.32,881.58,1,291.47,TR-IT-001
Mina C,2021-12-18,82.01,80.07,343.98,38901.69,244.15,9503847.49,3.19,0.7,1.05,2.99,0.5,5.91,20.35,17.94,23.81,1446.05,262.74,943.88,1,235.32,TR-IT-001
Mina C,2021-12-19,81.82,80.35,366.56,39047.02,243.74,9462669.28,3.21,0.7,1.05,3,0.5,5.44,20.46,17.93,23.79,1440.37,263.17,943.78,1,234.74,TR-IT-001
Mina C,2021-12-20,81.62,80.3,344.21,39036.29,243.88,9484572.04,3.2,0.7,1.05,3,0.5,5.92,20.37,17.83,23.75,1444.5,262.37,939.26,1,234.84,TR-IT-001
Mina C,2021-12-21,82.05,79.63,343.55,38816.99,243.44,9506889.91,3.21,0.7,1.05,2.99,0.5,5.94,20.42,17.95,23.81,1442.36,263.58,938.55,1,235.32,TR-IT-001
Mina C,2021-12-22,81.82,72.02,322,38866.28,242.8,9522832.08,3.2,0.7,1.04,3.01,0.5,6.43,20.47,17.87,23.84,1438.54,264.04,849.36,1,331.95,TR-IT-001
Mina C,2021-12-23,81.55,79.78,320.59,39082.07,242.84,9473861.97,3.19,0.7,1.05,3,0.5,6.45,20.35,17.88,23.79,1440.43,263.45,942.55,1,236.41,TR-IT-001
Mina C,2021-12-24,81.69,79.65,337.88,38729.74,243.92,9458916.39,3.2,0.7,1.05,3,0.5,5.68,20.47,17.91,23.79,1443,263.13,943.63,1,236.11,TR-IT-001
Mina C,2021-12-25,81.79,79.86,343.34,38865.38,242.74,9473304.79,3.2,0.7,1.05,3,0.5,5.64,20.55,17.9,23.81,1445.93,264.34,938.09,1,234.56,TR-IT-001
Mina C,2021-12-26,82.08,79.71,346.86,38816.92,244.08,9478986.82,3.19,0.7,1.05,2.99,0.5,5.54,20.49,17.88,23.9,1435.44,262.7,937.39,1,236.36,TR-IT-001
Mina C,2021-12-27,81.42,80.24,332.55,39040.2,244.89,9461267,3.21,0.71,1.05,3.01,0.5,5.86,20.41,17.93,23.68,1442.95,263.99,942.52,1,235.62,TR-IT-001
Mina C,2021-12-28,81.43,79.78,312.43,39049.97,244.49,9460628.38,3.19,0.71,1.04,2.99,0.5,6.32,20.49,17.86,23.79,1446.81,263.22,940.94,1,235.45,TR-IT-001
Mina C,2021-12-29,81.41,80.39,303.82,38760.99,244.19,9512691.74,3.21,0.7,1.05,3,0.5,6.52,20.39,17.96,23.77,1437.39,262.57,940.09,1,234.95,TR-IT-001
Mina C,2021-12-30,82.06,79.77,320.04,38746.44,244.29,9447488.9,3.19,0.7,1.05,3.01,0.5,6.16,20.52,17.83,23.88,1433.92,262.99,944.15,1,236.03,TR-IT-001
Mina C,2021-12-31,81.79,80.22,335.36,38839.51,242.52,9479930.51,3.19,0.7,1.05,3,0.5,6.06,20.39,17.87,23.77,1435.12,262.26,941.75,1,235.04,TR-IT-001
